ano	periodo	codigo	disciplina	matricula	num_Nota	nota	media	situacao
2011	2	1411181	Lab. de Programação II	111188	3	9	6.1	A
2011	2	1411181	Lab. de Programação II	111188	4	6.9	6.1	A
2011	2	1411181	Lab. de Programação II	111369	F	2.7	3.7	R
2011	2	1411181	Lab. de Programação II	111369	1	4.4	3.7	R
2011	2	1411181	Lab. de Programação II	111369	2	4.4	3.7	R
2011	2	1411181	Lab. de Programação II	111369	3	4.4	3.7	R
2011	2	1411181	Lab. de Programação II	111171	F	9.4	6.5	A
2011	2	1411181	Lab. de Programação II	111171	1	4.6	6.5	A
2011	2	1411181	Lab. de Programação II	111171	2	4.6	6.5	A
2011	2	1411181	Lab. de Programação II	111171	3	4.6	6.5	A
2011	2	1411181	Lab. de Programação II	111598	1	3	3	R
2011	2	1411181	Lab. de Programação II	111598	2	3	3	R
2011	2	1411181	Lab. de Programação II	111598	3	3	3	R
2011	2	1411181	Lab. de Programação II	111346	1	7	7	A
2011	2	1411181	Lab. de Programação II	111346	2	7	7	A
2011	2	1411181	Lab. de Programação II	111346	3	7	7	A
2011	2	1411181	Lab. de Programação II	111433	1	0		F
2011	2	1411181	Lab. de Programação II	111433	2	0		F
2011	2	1411181	Lab. de Programação II	111433	3	0		F
2011	2	1411181	Lab. de Programação II	111433	4	0		F
2011	2	1411181	Lab. de Programação II	111425	F	1.8	3.8	R
2011	2	1411181	Lab. de Programação II	111425	1	4.6	3.8	R
2011	2	1411181	Lab. de Programação II	111425	2	7	3.8	R
2011	2	1411181	Lab. de Programação II	111425	3	4.8	3.8	R
2011	2	1411181	Lab. de Programação II	111425	4	4	3.8	R
2011	2	1411181	Lab. de Programação II	111647	1	6.5	7	A
2011	2	1411181	Lab. de Programação II	111647	2	6.5	7	A
2011	2	1411181	Lab. de Programação II	111647	3	6.3	7	A
2011	2	1411181	Lab. de Programação II	111647	4	9.2	7	A
2011	2	1411181	Lab. de Programação II	111161	F	4.8	4.7	R
2011	2	1411181	Lab. de Programação II	111161	1	4.6	4.7	R
2011	2	1411181	Lab. de Programação II	111161	2	4.6	4.7	R
2011	2	1411181	Lab. de Programação II	111161	3	4.6	4.7	R
2011	2	1411181	Lab. de Programação II	111147	F	7.1	6.7	A
2011	2	1411181	Lab. de Programação II	111147	1	6.2	6.7	A
2011	2	1411181	Lab. de Programação II	111147	2	7	6.7	A
2011	2	1411181	Lab. de Programação II	111147	3	6.2	6.7	A
2011	2	1411181	Lab. de Programação II	111147	4	6.9	6.7	A
2011	2	1411181	Lab. de Programação II	112481	F	3.5	4.6	R
2011	2	1411181	Lab. de Programação II	112481	1	5.4	4.6	R
2011	2	1411181	Lab. de Programação II	112481	2	5.4	4.6	R
2011	2	1411181	Lab. de Programação II	112481	3	5.4	4.6	R
2011	2	1411181	Lab. de Programação II	112475	F	9.5	7.8	A
2011	2	1411181	Lab. de Programação II	112475	1	6.6	7.8	A
2011	2	1411181	Lab. de Programação II	112475	2	6.6	7.8	A
2011	2	1411181	Lab. de Programação II	112475	3	6.6	7.8	A
2011	2	1411181	Lab. de Programação II	112371	1	2.9	2.4	R
2011	2	1411181	Lab. de Programação II	112371	2	1	2.4	R
2011	2	1411181	Lab. de Programação II	112371	3	0.2	2.4	R
2011	2	1411181	Lab. de Programação II	112371	4	6.9	2.4	R
2011	2	1411181	Lab. de Programação II	112682	1	1.9	1.9	R
2011	2	1411181	Lab. de Programação II	112682	2	1.9	1.9	R
2011	2	1411181	Lab. de Programação II	112682	3	1.9	1.9	R
2012	1	1411181	Lab. de Programação II	092477	1	5.2	2.6	R
2012	1	1411181	Lab. de Programação II	092477	2	4	2.6	R
2012	1	1411181	Lab. de Programação II	092477	3	0	2.6	R
2012	1	1411181	Lab. de Programação II	092477	4	0	2.6	R
2012	1	1411181	Lab. de Programação II	092477	5	5.3	2.6	R
2012	1	1411181	Lab. de Programação II	101139	1	2.1		F
2012	1	1411181	Lab. de Programação II	101139	2	1		F
2012	1	1411181	Lab. de Programação II	101139	3	0		F
2012	1	1411181	Lab. de Programação II	101139	4	0		F
2012	1	1411181	Lab. de Programação II	101139	5	0		F
2012	1	1411181	Lab. de Programação II	102308	1	5.8	3.1	R
2012	1	1411181	Lab. de Programação II	102308	2	4.5	3.1	R
2012	1	1411181	Lab. de Programação II	102308	3	4.6	3.1	R
2012	1	1411181	Lab. de Programação II	102308	4	5.8	3.1	R
2012	1	1411181	Lab. de Programação II	102308	5	5	3.1	R
2012	1	1411181	Lab. de Programação II	102639	F	5.9	6	A
2012	1	1411181	Lab. de Programação II	102639	1	6.7	6	A
2012	1	1411181	Lab. de Programação II	102639	2	5.8	6	A
2012	1	1411181	Lab. de Programação II	102639	3	4.6	6	A
2012	1	1411181	Lab. de Programação II	102639	4	5.8	6	A
2012	1	1411181	Lab. de Programação II	102639	5	7.5	6	A
2012	1	1411181	Lab. de Programação II	102457	1	1.1		F
2012	1	1411181	Lab. de Programação II	102457	2	0		F
2012	1	1411181	Lab. de Programação II	102457	3	0		F
2012	1	1411181	Lab. de Programação II	102457	4	0		F
2012	1	1411181	Lab. de Programação II	102457	5	0		F
2012	1	1411181	Lab. de Programação II	102572	F	5.9	5.2	A
2012	1	1411181	Lab. de Programação II	102572	1	5.9	5.2	A
2012	1	1411181	Lab. de Programação II	102572	2	6.8	5.2	A
2012	1	1411181	Lab. de Programação II	102572	3	3.6	5.2	A
2012	1	1411181	Lab. de Programação II	102572	4	1.5	5.2	A
2012	1	1411181	Lab. de Programação II	102572	5	6.5	5.2	A
2012	1	1411181	Lab. de Programação II	102390	F	5.9	5.3	A
2012	1	1411181	Lab. de Programação II	102390	1	6	5.3	A
2012	1	1411181	Lab. de Programação II	102390	2	3.5	5.3	A
2012	1	1411181	Lab. de Programação II	102390	3	4.5	5.3	A
2012	1	1411181	Lab. de Programação II	102390	4	1.5	5.3	A
2012	1	1411181	Lab. de Programação II	102390	5	7.4	5.3	A
2012	1	1411181	Lab. de Programação II	10234	1	0	0	R
2012	1	1411181	Lab. de Programação II	10234	2	0	0	R
2012	1	1411181	Lab. de Programação II	10234	3	0	0	R
2012	1	1411181	Lab. de Programação II	10234	4	0	0	R
2012	1	1411181	Lab. de Programação II	10234	5	0.2	0	R
2012	1	1411181	Lab. de Programação II	1022	F	6.5	5	A
2012	1	1411181	Lab. de Programação II	1022	1	5.2	5	A
2012	1	1411181	Lab. de Programação II	1022	2	9	5	A
2012	1	1411181	Lab. de Programação II	1022	3	1.3	5	A
2012	1	1411181	Lab. de Programação II	1022	4	2	5	A
2012	1	1411181	Lab. de Programação II	1022	5	6.5	5	A
2012	1	1411181	Lab. de Programação II	102259	1	6.2	2.2	R
2012	1	1411181	Lab. de Programação II	102259	2	5	2.2	R
2012	1	1411181	Lab. de Programação II	102259	3	0	2.2	R
2012	1	1411181	Lab. de Programação II	102259	4	0	2.2	R
2012	1	1411181	Lab. de Programação II	102259	5	1.5	2.2	R
2012	1	1411181	Lab. de Programação II	102583	F	5.7	5	A
2012	1	1411181	Lab. de Programação II	102583	1	3.5	5	A
2012	1	1411181	Lab. de Programação II	102583	2	7	5	A
2012	1	1411181	Lab. de Programação II	102583	3	4.5	5	A
2012	1	1411181	Lab. de Programação II	102583	4	3.5	5	A
2012	1	1411181	Lab. de Programação II	102583	5	6.1	5	A
2012	1	1411181	Lab. de Programação II	102698	F	5.9	6.3	A
2012	1	1411181	Lab. de Programação II	102698	1	6.4	6.3	A
2012	1	1411181	Lab. de Programação II	102698	2	4.8	6.3	A
2012	1	1411181	Lab. de Programação II	102698	3	6.9	6.3	A
2012	1	1411181	Lab. de Programação II	102698	4	5.2	6.3	A
2012	1	1411181	Lab. de Programação II	102698	5	8	6.3	A
2012	1	1411181	Lab. de Programação II	102707	1	4	1.1	R
2012	1	1411181	Lab. de Programação II	102707	2	2	1.1	R
2012	1	1411181	Lab. de Programação II	102707	3	0	1.1	R
2012	1	1411181	Lab. de Programação II	102707	4	0	1.1	R
2012	1	1411181	Lab. de Programação II	102707	5	0	1.1	R
2012	1	1411181	Lab. de Programação II	102721	F	5.6	6	A
2012	1	1411181	Lab. de Programação II	102721	1	7.7	6	A
2012	1	1411181	Lab. de Programação II	102721	2	8.3	6	A
2012	1	1411181	Lab. de Programação II	102721	3	4.1	6	A
2012	1	1411181	Lab. de Programação II	102721	4	5.5	6	A
2012	1	1411181	Lab. de Programação II	102721	5	7.9	6	A
2012	1	1411181	Lab. de Programação II	10238	F	5.6	5.5	A
2012	1	1411181	Lab. de Programação II	10238	1	8.1	5.5	A
2012	1	1411181	Lab. de Programação II	10238	2	7	5.5	A
2012	1	1411181	Lab. de Programação II	10238	3	4.1	5.5	A
2012	1	1411181	Lab. de Programação II	10238	4	5	5.5	A
2012	1	1411181	Lab. de Programação II	10238	5	4.6	5.5	A
2012	1	1411181	Lab. de Programação II	102753	F	4.1	5	A
2012	1	1411181	Lab. de Programação II	102753	1	7.7	5	A
2012	1	1411181	Lab. de Programação II	102753	2	4.9	5	A
2012	1	1411181	Lab. de Programação II	102753	3	4.6	5	A
2012	1	1411181	Lab. de Programação II	102753	4	3.5	5	A
2012	1	1411181	Lab. de Programação II	102753	5	6.4	5	A
2012	1	1411181	Lab. de Programação II	102728	1	2.5	1.2	R
2012	1	1411181	Lab. de Programação II	102728	2	1.3	1.2	R
2012	1	1411181	Lab. de Programação II	102728	3	0	1.2	R
2012	1	1411181	Lab. de Programação II	102728	4	0	1.2	R
2012	1	1411181	Lab. de Programação II	102728	5	2.7	1.2	R
2012	1	1411181	Lab. de Programação II	10220	1	0		F
2012	1	1411181	Lab. de Programação II	10220	2	3		F
2012	1	1411181	Lab. de Programação II	10220	3	0		F
2012	1	1411181	Lab. de Programação II	10220	4	0		F
2012	1	1411181	Lab. de Programação II	10220	5	0		F
2012	1	1411181	Lab. de Programação II	102365	1	5.2	1.7	R
2012	1	1411181	Lab. de Programação II	102365	2	2.8	1.7	R
2012	1	1411181	Lab. de Programação II	102365	3	0	1.7	R
2012	1	1411181	Lab. de Programação II	102365	4	0	1.7	R
2012	1	1411181	Lab. de Programação II	102365	5	1.3	1.7	R
2012	1	1411181	Lab. de Programação II	102536	1	7.8	8	A
2012	1	1411181	Lab. de Programação II	102536	2	7.5	8	A
2012	1	1411181	Lab. de Programação II	102536	3	8.3	8	A
2012	1	1411181	Lab. de Programação II	102536	4	7.6	8	A
2012	1	1411181	Lab. de Programação II	102536	5	8.3	8	A
2012	1	1411181	Lab. de Programação II	102342	F	5.6	6	A
2012	1	1411181	Lab. de Programação II	102342	1	8.1	6	A
2012	1	1411181	Lab. de Programação II	102342	2	5.5	6	A
2012	1	1411181	Lab. de Programação II	102342	3	6.9	6	A
2012	1	1411181	Lab. de Programação II	102342	4	4.8	6	A
2012	1	1411181	Lab. de Programação II	102342	5	4.7	6	A
2012	1	1411181	Lab. de Programação II	102731	1	5.1	2	R
2012	1	1411181	Lab. de Programação II	102731	2	3	2	R
2012	1	1411181	Lab. de Programação II	102731	3	0	2	R
2012	1	1411181	Lab. de Programação II	102731	4	0	2	R
2012	1	1411181	Lab. de Programação II	102731	5	2.8	2	R
2012	1	1411181	Lab. de Programação II	102219	1	5.3	2.9	R
2012	1	1411181	Lab. de Programação II	102219	2	5	2.9	R
2012	1	1411181	Lab. de Programação II	102219	3	8.2	2.9	R
2012	1	1411181	Lab. de Programação II	102219	4	0	2.9	R
2012	1	1411181	Lab. de Programação II	102219	5	3	2.9	R
2012	1	1411181	Lab. de Programação II	102402	F	5	4.6	R
2012	1	1411181	Lab. de Programação II	102402	1	5.1	4.6	R
2012	1	1411181	Lab. de Programação II	102402	2	5	4.6	R
2012	1	1411181	Lab. de Programação II	102402	3	4.1	4.6	R
2012	1	1411181	Lab. de Programação II	102402	4	2	4.6	R
2012	1	1411181	Lab. de Programação II	102402	5	5.3	4.6	R
2012	1	1411181	Lab. de Programação II	102675	1	2.4	0.7	R
2012	1	1411181	Lab. de Programação II	102675	2	2	0.7	R
2012	1	1411181	Lab. de Programação II	102675	3	0	0.7	R
2012	1	1411181	Lab. de Programação II	102675	4	0	0.7	R
2012	1	1411181	Lab. de Programação II	102675	5	0	0.7	R
2012	1	1411181	Lab. de Programação II	102313	1	8.2	7.1	A
2012	1	1411181	Lab. de Programação II	102313	2	5.5	7.1	A
2012	1	1411181	Lab. de Programação II	102313	3	6.9	7.1	A
2012	1	1411181	Lab. de Programação II	102313	4	6.2	7.1	A
2012	1	1411181	Lab. de Programação II	102313	5	7.3	7.1	A
2012	1	1411181	Lab. de Programação II	102635	F	6.5	5	A
2012	1	1411181	Lab. de Programação II	102635	1	2.9	5	A
2012	1	1411181	Lab. de Programação II	102635	2	9	5	A
2012	1	1411181	Lab. de Programação II	102635	3	1.3	5	A
2012	1	1411181	Lab. de Programação II	102635	4	5.5	5	A
2012	1	1411181	Lab. de Programação II	102635	5	6.5	5	A
2012	1	1411181	Lab. de Programação II	111400	1	5.7	7	A
2012	1	1411181	Lab. de Programação II	111400	2	5.3	7	A
2012	1	1411181	Lab. de Programação II	111400	3	8.3	7	A
2012	1	1411181	Lab. de Programação II	111400	4	7	7	A
2012	1	1411181	Lab. de Programação II	111400	5	7.1	7	A
2012	1	1411181	Lab. de Programação II	111210	F	7.7	6.4	A
2012	1	1411181	Lab. de Programação II	111210	1	7.2	6.4	A
2012	1	1411181	Lab. de Programação II	111210	2	5	6.4	A
2012	1	1411181	Lab. de Programação II	111210	3	3.5	6.4	A
2012	1	1411181	Lab. de Programação II	111210	4	4.8	6.4	A
2012	1	1411181	Lab. de Programação II	111210	5	8	6.4	A
2012	1	1411181	Lab. de Programação II	111555	1	7.5	7	A
2012	1	1411181	Lab. de Programação II	111555	2	4	7	A
2012	1	1411181	Lab. de Programação II	111555	3	8.3	7	A
2012	1	1411181	Lab. de Programação II	111555	4	5.6	7	A
2012	1	1411181	Lab. de Programação II	111555	5	6.8	7	A
2012	1	1411181	Lab. de Programação II	111115	F	3	4	R
2012	1	1411181	Lab. de Programação II	111115	1	6.1	4	R
2012	1	1411181	Lab. de Programação II	111115	2	8	4	R
2012	1	1411181	Lab. de Programação II	111115	3	3.6	4	R
2012	1	1411181	Lab. de Programação II	111115	4	1.5	4	R
2012	1	1411181	Lab. de Programação II	111115	5	6	4	R
2012	1	1411181	Lab. de Programação II	111190	1	3.4		F
2012	1	1411181	Lab. de Programação II	111190	2	1		F
2012	1	1411181	Lab. de Programação II	111190	3	0		F
2012	1	1411181	Lab. de Programação II	111190	4	0		F
2012	1	1411181	Lab. de Programação II	111190	5	3		F
2012	1	1411181	Lab. de Programação II	111558	F	6.3	6.1	A
2012	1	1411181	Lab. de Programação II	111558	1	6.2	6.1	A
2012	1	1411181	Lab. de Programação II	111558	2	6	6.1	A
2012	1	1411181	Lab. de Programação II	111558	3	3.6	6.1	A
2012	1	1411181	Lab. de Programação II	111558	4	5.8	6.1	A
2012	1	1411181	Lab. de Programação II	111558	5	9.1	6.1	A
2012	1	1411181	Lab. de Programação II	111100	1	0	0.9	R
2012	1	1411181	Lab. de Programação II	111100	2	3.5	0.9	R
2012	1	1411181	Lab. de Programação II	111100	3	0	0.9	R
2012	1	1411181	Lab. de Programação II	111100	4	1	0.9	R
2012	1	1411181	Lab. de Programação II	111100	5	2.3	0.9	R
2012	1	1411181	Lab. de Programação II	111370	F	5.2	5	A
2012	1	1411181	Lab. de Programação II	111370	1	4.6	5	A
2012	1	1411181	Lab. de Programação II	111370	2	8	5	A
2012	1	1411181	Lab. de Programação II	111370	3	3.5	5	A
2012	1	1411181	Lab. de Programação II	111370	4	3	5	A
2012	1	1411181	Lab. de Programação II	111370	5	7.7	5	A
2012	1	1411181	Lab. de Programação II	111193	F	5.6	5.8	A
2012	1	1411181	Lab. de Programação II	111193	1	7.1	5.8	A
2012	1	1411181	Lab. de Programação II	111193	2	5	5.8	A
2012	1	1411181	Lab. de Programação II	111193	3	3.7	5.8	A
2012	1	1411181	Lab. de Programação II	111193	4	7	5.8	A
2012	1	1411181	Lab. de Programação II	111193	5	7.3	5.8	A
2012	1	1411181	Lab. de Programação II	111687	F	4.6	4.3	R
2012	1	1411181	Lab. de Programação II	111687	1	4.5	4.3	R
2012	1	1411181	Lab. de Programação II	111687	2	7.5	4.3	R
2012	1	1411181	Lab. de Programação II	111687	3	0	4.3	R
2012	1	1411181	Lab. de Programação II	111687	4	6.1	4.3	R
2012	1	1411181	Lab. de Programação II	111687	5	7.2	4.3	R
2012	1	1411181	Lab. de Programação II	111694	1	0.3		F
2012	1	1411181	Lab. de Programação II	111694	2	0.4		F
2012	1	1411181	Lab. de Programação II	111694	3	0		F
2012	1	1411181	Lab. de Programação II	111694	4	0		F
2012	1	1411181	Lab. de Programação II	111694	5	0		F
2012	1	1411181	Lab. de Programação II	111230	1	0		F
2012	1	1411181	Lab. de Programação II	111230	2	0		F
2012	1	1411181	Lab. de Programação II	111230	3	0		F
2012	1	1411181	Lab. de Programação II	111230	4	0		F
2012	1	1411181	Lab. de Programação II	111230	5	0		F
2012	1	1411181	Lab. de Programação II	111111	F	6.1	5.3	A
2012	1	1411181	Lab. de Programação II	111111	1	5	5.3	A
2012	1	1411181	Lab. de Programação II	111111	2	5.3	5.3	A
2012	1	1411181	Lab. de Programação II	111111	3	3.6	5.3	A
2012	1	1411181	Lab. de Programação II	111111	4	4.5	5.3	A
2012	1	1411181	Lab. de Programação II	111111	5	6.2	5.3	A
2012	1	1411181	Lab. de Programação II	111249	F	5.9	5.9	A
2012	1	1411181	Lab. de Programação II	111249	1	4.6	5.9	A
2012	1	1411181	Lab. de Programação II	111249	2	7.5	5.9	A
2012	1	1411181	Lab. de Programação II	111249	3	4.5	5.9	A
2012	1	1411181	Lab. de Programação II	111249	4	6.8	5.9	A
2012	1	1411181	Lab. de Programação II	111249	5	8.1	5.9	A
2012	1	1411181	Lab. de Programação II	111372	1	0.9		F
2012	1	1411181	Lab. de Programação II	111372	2	2		F
2012	1	1411181	Lab. de Programação II	111372	3	0		F
2012	1	1411181	Lab. de Programação II	111372	4	0		F
2012	1	1411181	Lab. de Programação II	111372	5	0		F
2012	1	1411181	Lab. de Programação II	111369	F	6.1	5.9	A
2012	1	1411181	Lab. de Programação II	111369	1	5.4	5.9	A
2012	1	1411181	Lab. de Programação II	111369	2	5.8	5.9	A
2012	1	1411181	Lab. de Programação II	111369	3	3.6	5.9	A
2012	1	1411181	Lab. de Programação II	111369	4	7.3	5.9	A
2012	1	1411181	Lab. de Programação II	111369	5	8.5	5.9	A
2012	1	1411181	Lab. de Programação II	111265	1	6.1	7.3	A
2012	1	1411181	Lab. de Programação II	111265	2	4.8	7.3	A
2012	1	1411181	Lab. de Programação II	111265	3	9.6	7.3	A
2012	1	1411181	Lab. de Programação II	111265	4	8.5	7.3	A
2012	1	1411181	Lab. de Programação II	111265	5	5.3	7.3	A
2012	1	1411181	Lab. de Programação II	111425	1	7.3	3	R
2012	1	1411181	Lab. de Programação II	111425	2	5	3	R
2012	1	1411181	Lab. de Programação II	111425	3	0	3	R
2012	1	1411181	Lab. de Programação II	111425	4	0	3	R
2012	1	1411181	Lab. de Programação II	111425	5	4.1	3	R
2012	1	1411181	Lab. de Programação II	111161	F	8	7	A
2012	1	1411181	Lab. de Programação II	111161	1	7.9	7	A
2012	1	1411181	Lab. de Programação II	111161	2	9	7	A
2012	1	1411181	Lab. de Programação II	111161	3	3.5	7	A
2012	1	1411181	Lab. de Programação II	111161	4	5.7	7	A
2012	1	1411181	Lab. de Programação II	111161	5	8.6	7	A
2012	1	1411181	Lab. de Programação II	111561	1	7	7	A
2012	1	1411181	Lab. de Programação II	111561	2	5	7	A
2012	1	1411181	Lab. de Programação II	111561	3	8.3	7	A
2012	1	1411181	Lab. de Programação II	111561	4	4.3	7	A
2012	1	1411181	Lab. de Programação II	111561	5	7.9	7	A
2012	1	1411181	Lab. de Programação II	112590	1	7.6	7.4	A
2012	1	1411181	Lab. de Programação II	112590	2	4	7.4	A
2012	1	1411181	Lab. de Programação II	112590	3	9	7.4	A
2012	1	1411181	Lab. de Programação II	112590	4	5.5	7.4	A
2012	1	1411181	Lab. de Programação II	112590	5	7.6	7.4	A
2012	1	1411181	Lab. de Programação II	112332	F	5.4	6	A
2012	1	1411181	Lab. de Programação II	112332	1	8.3	6	A
2012	1	1411181	Lab. de Programação II	112332	2	7	6	A
2012	1	1411181	Lab. de Programação II	112332	3	3.8	6	A
2012	1	1411181	Lab. de Programação II	112332	4	5	6	A
2012	1	1411181	Lab. de Programação II	112332	5	9.2	6	A
2012	1	1411181	Lab. de Programação II	112137	1	9	8.1	A
2012	1	1411181	Lab. de Programação II	112137	2	7	8.1	A
2012	1	1411181	Lab. de Programação II	112137	3	7.5	8.1	A
2012	1	1411181	Lab. de Programação II	112137	4	8	8.1	A
2012	1	1411181	Lab. de Programação II	112137	5	8.4	8.1	A
2012	1	1411181	Lab. de Programação II	112503	1	4.3	2.2	R
2012	1	1411181	Lab. de Programação II	112503	2	6.5	2.2	R
2012	1	1411181	Lab. de Programação II	112503	3	0	2.2	R
2012	1	1411181	Lab. de Programação II	112503	4	0	2.2	R
2012	1	1411181	Lab. de Programação II	112503	5	3.2	2.2	R
2012	1	1411181	Lab. de Programação II	112711	F	6.2	6.4	A
2012	1	1411181	Lab. de Programação II	112711	1	5.4	6.4	A
2012	1	1411181	Lab. de Programação II	112711	2	8	6.4	A
2012	1	1411181	Lab. de Programação II	112711	3	7.9	6.4	A
2012	1	1411181	Lab. de Programação II	112711	4	3.5	6.4	A
2012	1	1411181	Lab. de Programação II	112711	5	7.3	6.4	A
2012	1	1411181	Lab. de Programação II	112356	1	7.6	7.8	A
2012	1	1411181	Lab. de Programação II	112356	2	6	7.8	A
2012	1	1411181	Lab. de Programação II	112356	3	9.5	7.8	A
2012	1	1411181	Lab. de Programação II	112356	4	6.5	7.8	A
2012	1	1411181	Lab. de Programação II	112356	5	6.9	7.8	A
2012	1	1411181	Lab. de Programação II	112323	F	9.3	7.2	A
2012	1	1411181	Lab. de Programação II	112323	1	6.8	7.2	A
2012	1	1411181	Lab. de Programação II	112323	2	5.5	7.2	A
2012	1	1411181	Lab. de Programação II	112323	3	3.8	7.2	A
2012	1	1411181	Lab. de Programação II	112323	4	7.5	7.2	A
2012	1	1411181	Lab. de Programação II	112323	5	6.7	7.2	A
2012	1	1411181	Lab. de Programação II	112645	1	4.2	1.9	R
2012	1	1411181	Lab. de Programação II	112645	2	5.5	1.9	R
2012	1	1411181	Lab. de Programação II	112645	3	0	1.9	R
2012	1	1411181	Lab. de Programação II	112645	4	0	1.9	R
2012	1	1411181	Lab. de Programação II	112645	5	2.2	1.9	R
2012	1	1411181	Lab. de Programação II	112578	F	6.5	6.1	A
2012	1	1411181	Lab. de Programação II	112578	1	8.4	6.1	A
2012	1	1411181	Lab. de Programação II	112578	2	6	6.1	A
